,ID,label
1006,1332151660601253888,1
137,1535026154255556610,2
285,668503054686130177,0
1379,1493645360752906241,1
1721,1553482631529971713,0
1618,651422811332870144,1
1373,1504100420947435531,2
1539,546653073817362432,2
1117,1193518869177962496,0
1201,1506831828170285056,0
1786,587325483274018816,1
1118,1299351599064797186,2
1553,1531563922888790016,1
1210,1607796547978240002,2
1577,1253757850855374856,1
1387,1061089160176394240,1
435,1074804516661342208,2
1647,1293726231603552257,1
537,1552035221020852226,1
386,1279271113025974272,1
1071,682173059768307713,0
424,698463520300486656,0
877,1535311792347484167,0
1283,1319283626006118402,0
1565,876138021711523840,0
994,1547593588585820161,1
1045,1554210557917544452,0
1371,1471450792066523141,1
1462,1043191765942116353,1
47,1294956084902453248,1
1153,1577402488130445312,1
111,1273753387905855488,1
819,847628456137375744,0
664,1492878932873461767,0
1073,1579143003574513664,1
414,1542419755818270722,1
325,121230874149789697,2
366,1297497050486112257,2
572,1524096552213651457,2
1672,147061189015379968,1
764,1604556558540701704,0
48,1151609076763074560,1
726,397308425735913474,1
1517,673273241515876352,0
1041,1581657129676865538,1
108,1239548158138560513,2
1853,1508458387402633218,2
620,1252503238248665089,2
510,1153435889860841472,1
950,1115446195353194496,0
654,1505632906504544262,1
628,1518591494499803137,1
984,1371093721681383425,2
966,1378506734222839809,1
992,1577453897051885568,0
1602,1048745297801699328,1
372,1454188638179368964,0
1559,920449235509641216,1
1206,1275598618083446784,0
190,1445912395830861825,0
1197,1571191486196088833,0
631,1578823047091347456,1
1542,1370934537580990468,2
1470,1262192681716940801,2
1400,1455916751116460035,1
1598,765897754144940032,0
1438,1072467342007943168,1
120,1103134991377149953,1
1520,1570197783365271559,0
1410,1296090539347959808,1
87,535387274318708736,0
282,953934708089352193,1
432,1518988546417250307,0
708,896743702588162049,1
478,885674298106671104,2
181,1562235986004025344,0
547,1219404313065377797,1
1234,1447171131962658821,0
824,1347997791143030785,0
669,1316544662946164737,1
1351,1164245899754651648,1
1038,1316501406501793792,2
943,1556817403446689792,2
389,1493265369703882753,2
56,864330584515985408,0
161,1262305748870037504,0
1250,1324608398982291456,1
693,1438394976795303937,1
1053,226406321115787264,0
1070,1601654024151109633,1
1334,936751867115327493,2
1268,1528388101542133762,2
1183,1568522507048845316,0
625,1262450129514029058,0
223,978678654581473281,1
553,1521107430322581506,1
102,1442902421995278336,1
525,22887243632,1
194,1358862658435379200,0
1436,1048392852307247104,0
